Year,Season,Area,Production,Crop_yield,crop_type,district
2018 - 2019,Rabi,1,1,1,Other Rabi pulses,Chhatarpur
2018 - 2019,Rabi,2,1,0.5,Other Rabi pulses,Chhatarpur
2019 - 2020,Rabi,1,1,1,Other Rabi pulses,Chhindwara
2018 - 2019,Rabi,3,2,0.67,Other Rabi pulses,Chhindwara
2019 - 2020,Rabi,8,6,0.75,Other Rabi pulses,Damoh
2019 - 2020,Rabi,15,8,0.53,Other Rabi pulses,Dindori
2018 - 2019,Rabi,1,1,1,Other Rabi pulses,Dindori
2019 - 2020,Rabi,13,11,0.85,Other Rabi pulses,Guna
2018 - 2019,Rabi,4,4,1,Other Rabi pulses,Guna
2019 - 2020,Rabi,4,4,1,Other Rabi pulses,Hoshangabad
2019 - 2020,Rabi,1,1,1,Other Rabi pulses,Katni
2018 - 2019,Rabi,494,323,0.65,Other Rabi pulses,Katni
2019 - 2020,Rabi,828,604,0.73,Other Rabi pulses,Mandla
2019 - 2020,Rabi,1,1,1,Other Rabi pulses,Mandsaur
2018 - 2019,Rabi,23,22,0.96,Other Rabi pulses,Mandsaur
2019 - 2020,Rabi,25,24,0.96,Other Rabi pulses,Narsinghpur
2018 - 2019,Rabi,2201,1958,0.89,Other Rabi pulses,Narsinghpur
2019 - 2020,Rabi,1251,1067,0.85,Other Rabi pulses,Raisen
2018 - 2019,Rabi,156,94,0.6,Other Rabi pulses,Raisen
2019 - 2020,Rabi,114,71,0.62,Other Rabi pulses,Rewa
2018 - 2019,Rabi,2927,3131,1.07,Other Rabi pulses,Rewa
2019 - 2020,Rabi,942,834,0.89,Other Rabi pulses,Sagar
2018 - 2019,Rabi,2,1,0.5,Other Rabi pulses,Satna
2018 - 2019,Rabi,11,9,0.82,Other Rabi pulses,Satna
2019 - 2020,Rabi,7,7,1,Other Rabi pulses,Sehore
2018 - 2019,Rabi,3372,1701,0.5,Other Rabi pulses,Sehore
2019 - 2020,Rabi,2755,2060,0.75,Other Rabi pulses,Seoni
2018 - 2019,Rabi,13,7,0.54,Other Rabi pulses,Seoni
2019 - 2020,Rabi,24,14,0.58,Other Rabi pulses,Shahdol
2018 - 2019,Rabi,252,110,0.44,Other Rabi pulses,Shahdol
2019 - 2020,Rabi,88,44,0.5,Other Rabi pulses,Sidhi
2018 - 2019,Rabi,1,1,1,Other Rabi pulses,Singrauli
2018 - 2019,Rabi,5074,3246,0.64,Other Rabi pulses,Singrauli
2019 - 2020,Rabi,1592,1105,0.69,Other Rabi pulses,Vidisha
2020 - 2021,Rabi,34,39,1.15,Peas & beans (Pulses),Agar malwa
2021 - 2022,Rabi,4,2,0.5,Peas & beans (Pulses),Agar malwa
2018 - 2019,Rabi,41,36,0.88,Peas & beans (Pulses),Agar malwa
2019 - 2020,Rabi,16,14,0.88,Peas & beans (Pulses),Agar malwa
2020 - 2021,Rabi,2,1,0.5,Peas & beans (Pulses),Alirajpur
2021 - 2022,Rabi,1,1,1,Peas & beans (Pulses),Alirajpur
2020 - 2021,Rabi,1871,1244,0.66,Peas & beans (Pulses),Anuppur
2021 - 2022,Rabi,2063,1444,0.7,Peas & beans (Pulses),Anuppur
2022 - 2023,Rabi,1830,1317,0.72,Peas & beans (Pulses),Anuppur
2018 - 2019,Rabi,320,208,0.65,Peas & beans (Pulses),Anuppur
2019 - 2020,Rabi,221,144,0.65,Peas & beans (Pulses),Anuppur
2020 - 2021,Rabi,1063,1658,1.56,Peas & beans (Pulses),Ashoknagar
2021 - 2022,Rabi,1146,745,0.65,Peas & beans (Pulses),Ashoknagar
2022 - 2023,Rabi,932,806,0.86,Peas & beans (Pulses),Ashoknagar
2018 - 2019,Rabi,502,227,0.45,Peas & beans (Pulses),Ashoknagar
2019 - 2020,Rabi,573,255,0.45,Peas & beans (Pulses),Ashoknagar
2020 - 2021,Rabi,530,243,0.46,Peas & beans (Pulses),Balaghat
2021 - 2022,Rabi,656,300,0.46,Peas & beans (Pulses),Balaghat
2022 - 2023,Rabi,559,311,0.56,Peas & beans (Pulses),Balaghat
2020 - 2021,Rabi,2,2,1,Peas & beans (Pulses),Barwani
2018 - 2019,Rabi,1539,1612,1.05,Peas & beans (Pulses),Barwani
2019 - 2020,Rabi,1358,618,0.46,Peas & beans (Pulses),Barwani
2020 - 2021,Rabi,2050,2131,1.04,Peas & beans (Pulses),Betul
2021 - 2022,Rabi,1550,701,0.45,Peas & beans (Pulses),Betul
2022 - 2023,Rabi,1498,1138,0.76,Peas & beans (Pulses),Betul
2018 - 2019,Rabi,825,1033,1.25,Peas & beans (Pulses),Betul
2019 - 2020,Rabi,1433,1388,0.97,Peas & beans (Pulses),Betul
2020 - 2021,Rabi,2395,3281,1.37,Peas & beans (Pulses),Bhind
2021 - 2022,Rabi,3448,3086,0.9,Peas & beans (Pulses),Bhind
2022 - 2023,Rabi,2952,4221,1.43,Peas & beans (Pulses),Bhind
2018 - 2019,Rabi,30,13,0.43,Peas & beans (Pulses),Bhind
2019 - 2020,Rabi,28,15,0.54,Peas & beans (Pulses),Bhind
2020 - 2021,Rabi,23,29,1.26,Peas & beans (Pulses),Bhopal
2021 - 2022,Rabi,17,15,0.88,Peas & beans (Pulses),Bhopal
2022 - 2023,Rabi,17,14,0.82,Peas & beans (Pulses),Bhopal
2018 - 2019,Rabi,1,1,1,Peas & beans (Pulses),Bhopal
2020 - 2021,Rabi,2,2,1,Peas & beans (Pulses),Burhanpur
2018 - 2019,Rabi,4791,5126,1.07,Peas & beans (Pulses),Burhanpur
2019 - 2020,Rabi,6426,5799,0.9,Peas & beans (Pulses),Burhanpur
2020 - 2021,Rabi,16065,19278,1.2,Peas & beans (Pulses),Chhatarpur
2021 - 2022,Rabi,40054,32444,0.81,Peas & beans (Pulses),Chhatarpur
2022 - 2023,Rabi,41350,40316,0.97,Peas & beans (Pulses),Chhatarpur
2020 - 2021,Rabi,4705,2720,0.58,Peas & beans (Pulses),Chhindwara
2021 - 2022,Rabi,3942,2365,0.6,Peas & beans (Pulses),Chhindwara
2022 - 2023,Rabi,4366,3222,0.74,Peas & beans (Pulses),Chhindwara
2018 - 2019,Rabi,729,532,0.73,Peas & beans (Pulses),Chhindwara
2019 - 2020,Rabi,902,643,0.71,Peas & beans (Pulses),Chhindwara
2020 - 2021,Rabi,795,580,0.73,Peas & beans (Pulses),Damoh
2021 - 2022,Rabi,946,691,0.73,Peas & beans (Pulses),Damoh
2022 - 2023,Rabi,982,738,0.75,Peas & beans (Pulses),Damoh
2018 - 2019,Rabi,2878,5548,1.93,Peas & beans (Pulses),Damoh
2019 - 2020,Rabi,3769,7266,1.93,Peas & beans (Pulses),Damoh
2020 - 2021,Rabi,9628,11554,1.2,Peas & beans (Pulses),Datia
2021 - 2022,Rabi,20032,16466,0.82,Peas & beans (Pulses),Datia
2022 - 2023,Rabi,16106,25609,1.59,Peas & beans (Pulses),Datia
2018 - 2019,Rabi,178,105,0.59,Peas & beans (Pulses),Datia
2019 - 2020,Rabi,179,113,0.63,Peas & beans (Pulses),Datia
2020 - 2021,Rabi,218,180,0.83,Peas & beans (Pulses),Dewas
2021 - 2022,Rabi,29,23,0.79,Peas & beans (Pulses),Dewas
2022 - 2023,Rabi,132,109,0.83,Peas & beans (Pulses),Dewas
2018 - 2019,Rabi,4254,2483,0.58,Peas & beans (Pulses),Dewas
2019 - 2020,Rabi,3022,2733,0.9,Peas & beans (Pulses),Dewas
2020 - 2021,Rabi,3160,2614,0.83,Peas & beans (Pulses),Dhar
2021 - 2022,Rabi,2135,1089,0.51,Peas & beans (Pulses),Dhar
2022 - 2023,Rabi,1721,1229,0.71,Peas & beans (Pulses),Dhar
2018 - 2019,Rabi,3831,2196,0.57,Peas & beans (Pulses),Dhar
2019 - 2020,Rabi,4166,2895,0.69,Peas & beans (Pulses),Dhar
2020 - 2021,Rabi,3802,3707,0.98,Peas & beans (Pulses),Dindori
2021 - 2022,Rabi,2866,2046,0.71,Peas & beans (Pulses),Dindori
2022 - 2023,Rabi,3394,2423,0.71,Peas & beans (Pulses),Dindori
2018 - 2019,Rabi,67,87,1.3,Peas & beans (Pulses),Dindori
2019 - 2020,Rabi,126,168,1.33,Peas & beans (Pulses),Dindori
2020 - 2021,Rabi,229,227,0.99,Peas & beans (Pulses),Guna
2021 - 2022,Rabi,226,204,0.9,Peas & beans (Pulses),Guna
2022 - 2023,Rabi,204,180,0.88,Peas & beans (Pulses),Guna
2018 - 2019,Rabi,2293,1238,0.54,Peas & beans (Pulses),Guna
2019 - 2020,Rabi,2239,1322,0.59,Peas & beans (Pulses),Guna
2020 - 2021,Rabi,2568,3570,1.39,Peas & beans (Pulses),Gwalior
2021 - 2022,Rabi,1939,1276,0.66,Peas & beans (Pulses),Gwalior
2022 - 2023,Rabi,1126,1158,1.03,Peas & beans (Pulses),Gwalior
2020 - 2021,Rabi,19,18,0.95,Peas & beans (Pulses),Harda
2021 - 2022,Rabi,9,890,98.89,Peas & beans (Pulses),Harda
2022 - 2023,Rabi,29,17,0.59,Peas & beans (Pulses),Harda
2018 - 2019,Rabi,60,29,0.48,Peas & beans (Pulses),Harda
2019 - 2020,Rabi,39,20,0.51,Peas & beans (Pulses),Harda
2020 - 2021,Rabi,33,41,1.24,Peas & beans (Pulses),Hoshangabad
2021 - 2022,Rabi,14,1450,103.57,Peas & beans (Pulses),Hoshangabad
2022 - 2023,Rabi,22,13,0.59,Peas & beans (Pulses),Hoshangabad
2018 - 2019,Rabi,450,179,0.4,Peas & beans (Pulses),Hoshangabad
2019 - 2020,Rabi,406,175,0.43,Peas & beans (Pulses),Hoshangabad
2020 - 2021,Rabi,736,685,0.93,Peas & beans (Pulses),Indore
2021 - 2022,Rabi,304,203,0.67,Peas & beans (Pulses),Indore
2022 - 2023,Rabi,284,218,0.77,Peas & beans (Pulses),Indore
2018 - 2019,Rabi,4630,6326,1.37,Peas & beans (Pulses),Indore
2019 - 2020,Rabi,2155,2944,1.37,Peas & beans (Pulses),Indore
2020 - 2021,Rabi,4186,5903,1.41,Peas & beans (Pulses),Jabalpur
2021 - 2022,Rabi,13279,14474,1.09,Peas & beans (Pulses),Jabalpur
2022 - 2023,Rabi,18609,23969,1.29,Peas & beans (Pulses),Jabalpur
2018 - 2019,Rabi,141,81,0.57,Peas & beans (Pulses),Jabalpur
2019 - 2020,Rabi,103,79,0.77,Peas & beans (Pulses),Jabalpur
2020 - 2021,Rabi,169,160,0.95,Peas & beans (Pulses),Jhabua
2021 - 2022,Rabi,54,37,0.69,Peas & beans (Pulses),Jhabua
2022 - 2023,Rabi,130,89,0.68,Peas & beans (Pulses),Jhabua
2018 - 2019,Rabi,547,691,1.26,Peas & beans (Pulses),Jhabua
2019 - 2020,Rabi,158,199,1.26,Peas & beans (Pulses),Jhabua
2020 - 2021,Rabi,297,347,1.17,Peas & beans (Pulses),Katni
2021 - 2022,Rabi,185,181,0.98,Peas & beans (Pulses),Katni
2022 - 2023,Rabi,258,331,1.28,Peas & beans (Pulses),Katni
2018 - 2019,Rabi,179,66,0.37,Peas & beans (Pulses),Katni
2019 - 2020,Rabi,142,50,0.35,Peas & beans (Pulses),Katni
2020 - 2021,Rabi,218,117,0.54,Peas & beans (Pulses),Khandwa
2021 - 2022,Rabi,93,50,0.54,Peas & beans (Pulses),Khandwa
2022 - 2023,Rabi,143,76,0.53,Peas & beans (Pulses),Khandwa
2018 - 2019,Rabi,12,6,0.5,Peas & beans (Pulses),Khandwa
2019 - 2020,Rabi,7,4,0.57,Peas & beans (Pulses),Khandwa
2020 - 2021,Rabi,18,14,0.78,Peas & beans (Pulses),Khargone
2021 - 2022,Rabi,4,3,0.75,Peas & beans (Pulses),Khargone
2020 - 2021,Rabi,5225,1829,0.35,Peas & beans (Pulses),Mandla
2021 - 2022,Rabi,4924,2757,0.56,Peas & beans (Pulses),Mandla
2022 - 2023,Rabi,4410,2469,0.56,Peas & beans (Pulses),Mandla
2018 - 2019,Rabi,322,156,0.48,Peas & beans (Pulses),Mandla
2019 - 2020,Rabi,367,216,0.59,Peas & beans (Pulses),Mandla
2020 - 2021,Rabi,654,632,0.97,Peas & beans (Pulses),Mandsaur
2021 - 2022,Rabi,1256,749,0.6,Peas & beans (Pulses),Mandsaur
2022 - 2023,Rabi,307,214,0.7,Peas & beans (Pulses),Mandsaur
2018 - 2019,Rabi,313,222,0.71,Peas & beans (Pulses),Mandsaur
2019 - 2020,Rabi,195,184,0.94,Peas & beans (Pulses),Mandsaur
2020 - 2021,Rabi,283,347,1.23,Peas & beans (Pulses),Morena
2021 - 2022,Rabi,152,137,0.9,Peas & beans (Pulses),Morena
2022 - 2023,Rabi,139,117,0.84,Peas & beans (Pulses),Morena
2018 - 2019,Rabi,894,905,1.01,Peas & beans (Pulses),Morena
2019 - 2020,Rabi,613,644,1.05,Peas & beans (Pulses),Morena
2020 - 2021,Rabi,834,876,1.05,Peas & beans (Pulses),Narsinghpur
2021 - 2022,Rabi,2760,2553,0.93,Peas & beans (Pulses),Narsinghpur
2022 - 2023,Rabi,2360,2192,0.93,Peas & beans (Pulses),Narsinghpur
2018 - 2019,Rabi,135,87,0.64,Peas & beans (Pulses),Narsinghpur
2019 - 2020,Rabi,128,117,0.91,Peas & beans (Pulses),Narsinghpur
2020 - 2021,Rabi,204,184,0.9,Peas & beans (Pulses),Neemuch
2021 - 2022,Rabi,80,68,0.85,Peas & beans (Pulses),Neemuch
2022 - 2023,Rabi,131,111,0.85,Peas & beans (Pulses),Neemuch
2019 - 2020,Rabi,444,550,1.24,Peas & beans (Pulses),Neemuch
2020 - 2021,Rabi,1043,1076,1.03,Peas & beans (Pulses),Neemuch
2021 - 2022,Rabi,4114,3661,0.89,Peas & beans (Pulses),Niwari
2022 - 2023,Rabi,1621,2074,1.28,Peas & beans (Pulses),Niwari
2018 - 2019,Rabi,345,671,1.94,Peas & beans (Pulses),Niwari
2019 - 2020,Rabi,276,424,1.54,Peas & beans (Pulses),Niwari
2020 - 2021,Rabi,422,539,1.28,Peas & beans (Pulses),Panna
2021 - 2022,Rabi,2050,1743,0.85,Peas & beans (Pulses),Panna
2022 - 2023,Rabi,4659,4892,1.05,Peas & beans (Pulses),Panna
2018 - 2019,Rabi,583,502,0.86,Peas & beans (Pulses),Panna
2019 - 2020,Rabi,681,517,0.76,Peas & beans (Pulses),Panna
2020 - 2021,Rabi,272,242,0.89,Peas & beans (Pulses),Raisen
2021 - 2022,Rabi,110,80,0.73,Peas & beans (Pulses),Raisen
2022 - 2023,Rabi,148,140,0.95,Peas & beans (Pulses),Raisen
2020 - 2021,Rabi,131,115,0.88,Peas & beans (Pulses),Rajgarh
2021 - 2022,Rabi,24,20,0.83,Peas & beans (Pulses),Rajgarh
2022 - 2023,Rabi,95,79,0.83,Peas & beans (Pulses),Rajgarh
2018 - 2019,Rabi,3334,3473,1.04,Peas & beans (Pulses),Rajgarh
2019 - 2020,Rabi,2142,1476,0.69,Peas & beans (Pulses),Rajgarh
2020 - 2021,Rabi,3117,4114,1.32,Peas & beans (Pulses),Ratlam
2021 - 2022,Rabi,2633,2054,0.78,Peas & beans (Pulses),Ratlam
2022 - 2023,Rabi,1863,1993,1.07,Peas & beans (Pulses),Ratlam
2018 - 2019,Rabi,639,589,0.92,Peas & beans (Pulses),Ratlam
2019 - 2020,Rabi,216,176,0.81,Peas & beans (Pulses),Ratlam
2020 - 2021,Rabi,286,259,0.91,Peas & beans (Pulses),Rewa
2021 - 2022,Rabi,291,237,0.81,Peas & beans (Pulses),Rewa
2022 - 2023,Rabi,304,254,0.84,Peas & beans (Pulses),Rewa
2018 - 2019,Rabi,960,1171,1.22,Peas & beans (Pulses),Rewa
2019 - 2020,Rabi,772,821,1.06,Peas & beans (Pulses),Rewa
2020 - 2021,Rabi,495,494,1,Peas & beans (Pulses),Sagar
2021 - 2022,Rabi,954,878,0.92,Peas & beans (Pulses),Sagar
2022 - 2023,Rabi,1615,1562,0.97,Peas & beans (Pulses),Sagar
2018 - 2019,Rabi,917,338,0.37,Peas & beans (Pulses),Sagar
2019 - 2020,Rabi,352,175,0.5,Peas & beans (Pulses),Sagar
2020 - 2021,Rabi,450,498,1.11,Peas & beans (Pulses),Satna
2021 - 2022,Rabi,358,296,0.83,Peas & beans (Pulses),Satna
2022 - 2023,Rabi,511,422,0.83,Peas & beans (Pulses),Satna
2018 - 2019,Rabi,234,117,0.5,Peas & beans (Pulses),Satna
2019 - 2020,Rabi,143,84,0.59,Peas & beans (Pulses),Satna
2020 - 2021,Rabi,107,143,1.34,Peas & beans (Pulses),Sehore
2021 - 2022,Rabi,14,9,0.64,Peas & beans (Pulses),Sehore
2022 - 2023,Rabi,51,44,0.86,Peas & beans (Pulses),Sehore
2018 - 2019,Rabi,2514,1272,0.51,Peas & beans (Pulses),Sehore
2019 - 2020,Rabi,2723,1673,0.61,Peas & beans (Pulses),Sehore
2020 - 2021,Rabi,2088,1207,0.58,Peas & beans (Pulses),Seoni
2021 - 2022,Rabi,2129,1277,0.6,Peas & beans (Pulses),Seoni
2022 - 2023,Rabi,1961,1243,0.63,Peas & beans (Pulses),Seoni
2018 - 2019,Rabi,306,189,0.62,Peas & beans (Pulses),Seoni
2019 - 2020,Rabi,488,360,0.74,Peas & beans (Pulses),Seoni
2020 - 2021,Rabi,838,761,0.91,Peas & beans (Pulses),Shahdol
2021 - 2022,Rabi,717,528,0.74,Peas & beans (Pulses),Shahdol
2022 - 2023,Rabi,824,625,0.76,Peas & beans (Pulses),Shahdol
2020 - 2021,Rabi,111,84,0.76,Peas & beans (Pulses),Shajapur
2021 - 2022,Rabi,26,11,0.42,Peas & beans (Pulses),Shajapur
2022 - 2023,Rabi,37,23,0.62,Peas & beans (Pulses),Shajapur
2018 - 2019,Rabi,11,17,1.55,Peas & beans (Pulses),Shajapur
2019 - 2020,Rabi,9,12,1.33,Peas & beans (Pulses),Shajapur
2020 - 2021,Rabi,26,31,1.19,Peas & beans (Pulses),Sheopur
2021 - 2022,Rabi,5,4,0.8,Peas & beans (Pulses),Sheopur
2022 - 2023,Rabi,21,24,1.14,Peas & beans (Pulses),Sheopur
2018 - 2019,Rabi,394,273,0.69,Peas & beans (Pulses),Sheopur
2019 - 2020,Rabi,477,310,0.65,Peas & beans (Pulses),Sheopur
2020 - 2021,Rabi,1239,1759,1.42,Peas & beans (Pulses),Shivpuri
2021 - 2022,Rabi,1140,857,0.75,Peas & beans (Pulses),Shivpuri
2022 - 2023,Rabi,1189,1023,0.86,Peas & beans (Pulses),Shivpuri
2018 - 2019,Rabi,546,271,0.5,Peas & beans (Pulses),Shivpuri
2019 - 2020,Rabi,468,233,0.5,Peas & beans (Pulses),Shivpuri
2020 - 2021,Rabi,557,585,1.05,Peas & beans (Pulses),Sidhi
2021 - 2022,Rabi,418,291,0.7,Peas & beans (Pulses),Sidhi
2022 - 2023,Rabi,454,316,0.7,Peas & beans (Pulses),Sidhi
2018 - 2019,Rabi,1053,1316,1.25,Peas & beans (Pulses),Sidhi
2019 - 2020,Rabi,952,1259,1.32,Peas & beans (Pulses),Sidhi
2020 - 2021,Rabi,2089,2214,1.06,Peas & beans (Pulses),Singrauli
2021 - 2022,Rabi,3427,3050,0.89,Peas & beans (Pulses),Singrauli
2022 - 2023,Rabi,4236,4558,1.08,Peas & beans (Pulses),Singrauli
2018 - 2019,Rabi,2399,2028,0.85,Peas & beans (Pulses),Singrauli
2019 - 2020,Rabi,1718,2129,1.24,Peas & beans (Pulses),Singrauli
2020 - 2021,Rabi,4062,5281,1.3,Peas & beans (Pulses),Tikamgarh
2021 - 2022,Rabi,7962,7245,0.91,Peas & beans (Pulses),Tikamgarh
2022 - 2023,Rabi,3518,3905,1.11,Peas & beans (Pulses),Tikamgarh
2018 - 2019,Rabi,8208,3155,0.38,Peas & beans (Pulses),Tikamgarh
2019 - 2020,Rabi,5305,3329,0.63,Peas & beans (Pulses),Tikamgarh
2020 - 2021,Rabi,5455,5509,1.01,Peas & beans (Pulses),Ujjain
2021 - 2022,Rabi,4091,2250,0.55,Peas & beans (Pulses),Ujjain
2022 - 2023,Rabi,2715,2036,0.75,Peas & beans (Pulses),Ujjain
2018 - 2019,Rabi,1032,597,0.58,Peas & beans (Pulses),Ujjain
2019 - 2020,Rabi,628,369,0.59,Peas & beans (Pulses),Ujjain
2020 - 2021,Rabi,1162,790,0.68,Peas & beans (Pulses),Umaria
2021 - 2022,Rabi,1037,615,0.59,Peas & beans (Pulses),Umaria
2022 - 2023,Rabi,1985,1211,0.61,Peas & beans (Pulses),Umaria
2020 - 2021,Rabi,303,194,0.64,Peas & beans (Pulses),Vidisha
2021 - 2022,Rabi,170,123,0.72,Peas & beans (Pulses),Vidisha
2022 - 2023,Rabi,212,171,0.81,Peas & beans (Pulses),Vidisha
2020 - 2021,Rabi,5332,9278,1.74,Rapeseed &Mustard,Agar malwa
2021 - 2022,Rabi,8406,7204,0.86,Rapeseed &Mustard,Agar malwa
2022 - 2023,Rabi,8926,9283,1.04,Rapeseed &Mustard,Agar malwa
2018 - 2019,Rabi,1,1,1,Rapeseed &Mustard,Agar malwa
2019 - 2020,Rabi,21,15,0.71,Rapeseed &Mustard,Alirajpur
2022 - 2023,Rabi,520,405,0.78,Rapeseed &Mustard,Alirajpur
2018 - 2019,Rabi,5584,1301,0.23,Rapeseed &Mustard,Alirajpur
2019 - 2020,Rabi,7654,3169,0.41,Rapeseed &Mustard,Alirajpur
2020 - 2021,Rabi,6046,3978,0.66,Rapeseed &Mustard,Anuppur
2021 - 2022,Rabi,4163,1915,0.46,Rapeseed &Mustard,Anuppur
2022 - 2023,Rabi,5477,3724,0.68,Rapeseed &Mustard,Anuppur
2018 - 2019,Rabi,11229,9713,0.86,Rapeseed &Mustard,Anuppur
2019 - 2020,Rabi,10887,16407,1.51,Rapeseed &Mustard,Anuppur
2020 - 2021,Rabi,14619,18698,1.28,Rapeseed &Mustard,Ashoknagar
2021 - 2022,Rabi,68410,90096,1.32,Rapeseed &Mustard,Ashoknagar
2022 - 2023,Rabi,68930,89609,1.3,Rapeseed &Mustard,Ashoknagar
2018 - 2019,Rabi,1734,858,0.49,Rapeseed &Mustard,Ashoknagar
2019 - 2020,Rabi,2346,3064,1.31,Rapeseed &Mustard,Ashoknagar
2020 - 2021,Rabi,3337,2166,0.65,Rapeseed &Mustard,Balaghat
2021 - 2022,Rabi,9091,5546,0.61,Rapeseed &Mustard,Balaghat
2022 - 2023,Rabi,9611,6718,0.7,Rapeseed &Mustard,Balaghat
2020 - 2021,Rabi,3,2,0.67,Rapeseed &Mustard,Barwani
2022 - 2023,Rabi,520,521,1,Rapeseed &Mustard,Barwani
2018 - 2019,Rabi,459,361,0.79,Rapeseed &Mustard,Barwani
2019 - 2020,Rabi,916,952,1.04,Rapeseed &Mustard,Barwani
2020 - 2021,Rabi,1397,2329,1.67,Rapeseed &Mustard,Betul
2021 - 2022,Rabi,4471,4341,0.97,Rapeseed &Mustard,Betul
2022 - 2023,Rabi,4991,6588,1.32,Rapeseed &Mustard,Betul
2020 - 2021,Rabi,203852,447455,2.19,Rapeseed &Mustard,Bhind
2021 - 2022,Rabi,249387,472588,1.89,Rapeseed &Mustard,Bhind
2022 - 2023,Rabi,249907,478572,1.92,Rapeseed &Mustard,Bhind
2018 - 2019,Rabi,38,25,0.66,Rapeseed &Mustard,Bhind
2019 - 2020,Rabi,69,99,1.43,Rapeseed &Mustard,Bhind
2020 - 2021,Rabi,95,128,1.35,Rapeseed &Mustard,Bhopal
2021 - 2022,Rabi,485,469,0.97,Rapeseed &Mustard,Bhopal
2022 - 2023,Rabi,1780,2225,1.25,Rapeseed &Mustard,Bhopal
2018 - 2019,Rabi,1,1,1,Rapeseed &Mustard,Bhopal
2020 - 2021,Rabi,2,4,2,Rapeseed &Mustard,Burhanpur
2022 - 2023,Rabi,520,411,0.79,Rapeseed &Mustard,Burhanpur
2018 - 2019,Rabi,18220,9675,0.53,Rapeseed &Mustard,Burhanpur
2019 - 2020,Rabi,21706,20642,0.95,Rapeseed &Mustard,Burhanpur
2020 - 2021,Rabi,23940,22935,0.96,Rapeseed &Mustard,Chhatarpur
2021 - 2022,Rabi,61412,49805,0.81,Rapeseed &Mustard,Chhatarpur
2022 - 2023,Rabi,61932,76176,1.23,Rapeseed &Mustard,Chhatarpur
2018 - 2019,Rabi,283,179,0.63,Rapeseed &Mustard,Chhatarpur
