Year,Season,Area,Production,Crop_yield,crop_type,district
2019 - 2020,Rabi,620,1266,2.04,Rapeseed &Mustard,Chhatarpur
2020 - 2021,Rabi,1636,2403,1.47,Rapeseed &Mustard,Chhindwara
2021 - 2022,Rabi,2730,2495,0.91,Rapeseed &Mustard,Chhindwara
2022 - 2023,Rabi,3250,4284,1.32,Rapeseed &Mustard,Chhindwara
2018 - 2019,Rabi,973,662,0.68,Rapeseed &Mustard,Chhindwara
2019 - 2020,Rabi,1094,1201,1.1,Rapeseed &Mustard,Chhindwara
2020 - 2021,Rabi,877,1162,1.32,Rapeseed &Mustard,Damoh
2021 - 2022,Rabi,2436,2302,0.94,Rapeseed &Mustard,Damoh
2022 - 2023,Rabi,4396,4616,1.05,Rapeseed &Mustard,Damoh
2018 - 2019,Rabi,13998,8077,0.58,Rapeseed &Mustard,Damoh
2019 - 2020,Rabi,11935,15838,1.33,Rapeseed &Mustard,Damoh
2020 - 2021,Rabi,12127,13813,1.14,Rapeseed &Mustard,Datia
2021 - 2022,Rabi,28497,22256,0.78,Rapeseed &Mustard,Datia
2022 - 2023,Rabi,29017,32789,1.13,Rapeseed &Mustard,Datia
2018 - 2019,Rabi,219,201,0.92,Rapeseed &Mustard,Datia
2019 - 2020,Rabi,93,188,2.02,Rapeseed &Mustard,Datia
2020 - 2021,Rabi,70,81,1.16,Rapeseed &Mustard,Dewas
2021 - 2022,Rabi,316,386,1.22,Rapeseed &Mustard,Dewas
2022 - 2023,Rabi,836,985,1.18,Rapeseed &Mustard,Dewas
2020 - 2021,Rabi,12,10,0.83,Rapeseed &Mustard,Dhar
2021 - 2022,Rabi,23,29,1.26,Rapeseed &Mustard,Dhar
2022 - 2023,Rabi,543,717,1.32,Rapeseed &Mustard,Dhar
2018 - 2019,Rabi,10900,3532,0.32,Rapeseed &Mustard,Dhar
2019 - 2020,Rabi,14940,12848,0.86,Rapeseed &Mustard,Dhar
2020 - 2021,Rabi,11122,14670,1.32,Rapeseed &Mustard,Dindori
2021 - 2022,Rabi,9231,6176,0.67,Rapeseed &Mustard,Dindori
2022 - 2023,Rabi,9751,10073,1.03,Rapeseed &Mustard,Dindori
2018 - 2019,Rabi,14265,15264,1.07,Rapeseed &Mustard,Dindori
2019 - 2020,Rabi,8882,17666,1.99,Rapeseed &Mustard,Dindori
2020 - 2021,Rabi,31593,55193,1.75,Rapeseed &Mustard,Guna
2021 - 2022,Rabi,88532,132975,1.5,Rapeseed &Mustard,Guna
2022 - 2023,Rabi,89052,129125,1.45,Rapeseed &Mustard,Guna
2018 - 2019,Rabi,51649,46484,0.9,Rapeseed &Mustard,Guna
2019 - 2020,Rabi,46592,73755,1.58,Rapeseed &Mustard,Guna
2020 - 2021,Rabi,38584,40590,1.05,Rapeseed &Mustard,Gwalior
2021 - 2022,Rabi,62848,85913,1.37,Rapeseed &Mustard,Gwalior
2022 - 2023,Rabi,63368,110260,1.74,Rapeseed &Mustard,Gwalior
2018 - 2019,Rabi,324,171,0.53,Rapeseed &Mustard,Gwalior
2019 - 2020,Rabi,124,166,1.34,Rapeseed &Mustard,Gwalior
2020 - 2021,Rabi,175,158,0.9,Rapeseed &Mustard,Harda
2021 - 2022,Rabi,845,619,0.73,Rapeseed &Mustard,Harda
2022 - 2023,Rabi,1365,1029,0.75,Rapeseed &Mustard,Harda
2018 - 2019,Rabi,190,135,0.71,Rapeseed &Mustard,Harda
2019 - 2020,Rabi,137,216,1.58,Rapeseed &Mustard,Harda
2020 - 2021,Rabi,126,175,1.39,Rapeseed &Mustard,Hoshangabad
2021 - 2022,Rabi,535,528,0.99,Rapeseed &Mustard,Hoshangabad
2022 - 2023,Rabi,1055,1783,1.69,Rapeseed &Mustard,Hoshangabad
2018 - 2019,Rabi,15,6,0.4,Rapeseed &Mustard,Hoshangabad
2019 - 2020,Rabi,3,4,1.33,Rapeseed &Mustard,Hoshangabad
2020 - 2021,Rabi,2,2,1,Rapeseed &Mustard,Indore
2021 - 2022,Rabi,5,5,1,Rapeseed &Mustard,Indore
2022 - 2023,Rabi,525,683,1.3,Rapeseed &Mustard,Indore
2018 - 2019,Rabi,966,686,0.71,Rapeseed &Mustard,Indore
2019 - 2020,Rabi,2241,3151,1.41,Rapeseed &Mustard,Indore
2020 - 2021,Rabi,1556,2379,1.53,Rapeseed &Mustard,Jabalpur
2021 - 2022,Rabi,1828,1921,1.05,Rapeseed &Mustard,Jabalpur
2022 - 2023,Rabi,2366,2304,0.97,Rapeseed &Mustard,Jabalpur
2020 - 2021,Rabi,5,5,1,Rapeseed &Mustard,Jhabua
2021 - 2022,Rabi,25,22,0.88,Rapeseed &Mustard,Jhabua
2022 - 2023,Rabi,545,649,1.19,Rapeseed &Mustard,Jhabua
2018 - 2019,Rabi,2457,1784,0.73,Rapeseed &Mustard,Jhabua
2019 - 2020,Rabi,4247,5806,1.37,Rapeseed &Mustard,Jhabua
2020 - 2021,Rabi,5480,7354,1.34,Rapeseed &Mustard,Katni
2021 - 2022,Rabi,8808,8993,1.02,Rapeseed &Mustard,Katni
2022 - 2023,Rabi,11243,10366,0.92,Rapeseed &Mustard,Katni
2018 - 2019,Rabi,75,40,0.53,Rapeseed &Mustard,Katni
2019 - 2020,Rabi,200,680,3.4,Rapeseed &Mustard,Katni
2020 - 2021,Rabi,190,181,0.95,Rapeseed &Mustard,Khandwa
2021 - 2022,Rabi,358,254,0.71,Rapeseed &Mustard,Khandwa
2022 - 2023,Rabi,878,623,0.71,Rapeseed &Mustard,Khandwa
2018 - 2019,Rabi,99,47,0.47,Rapeseed &Mustard,Khandwa
2019 - 2020,Rabi,138,172,1.25,Rapeseed &Mustard,Khandwa
2020 - 2021,Rabi,291,192,0.66,Rapeseed &Mustard,Khargone
2021 - 2022,Rabi,537,447,0.83,Rapeseed &Mustard,Khargone
2022 - 2023,Rabi,1057,1348,1.28,Rapeseed &Mustard,Khargone
2018 - 2019,Rabi,6235,3778,0.61,Rapeseed &Mustard,Khargone
2019 - 2020,Rabi,9419,11001,1.17,Rapeseed &Mustard,Khargone
2020 - 2021,Rabi,7057,8320,1.18,Rapeseed &Mustard,Mandla
2021 - 2022,Rabi,6304,5176,0.82,Rapeseed &Mustard,Mandla
2022 - 2023,Rabi,7541,5957,0.79,Rapeseed &Mustard,Mandla
2018 - 2019,Rabi,29508,17882,0.61,Rapeseed &Mustard,Mandla
2019 - 2020,Rabi,4178,5039,1.21,Rapeseed &Mustard,Mandla
2020 - 2021,Rabi,14752,24252,1.64,Rapeseed &Mustard,Mandsaur
2021 - 2022,Rabi,17403,22746,1.31,Rapeseed &Mustard,Mandsaur
2022 - 2023,Rabi,17923,26938,1.5,Rapeseed &Mustard,Mandsaur
2018 - 2019,Rabi,145446,304273,2.09,Rapeseed &Mustard,Mandsaur
2019 - 2020,Rabi,148173,309682,2.09,Rapeseed &Mustard,Mandsaur
2020 - 2021,Rabi,155400,337529,2.17,Rapeseed &Mustard,Morena
2021 - 2022,Rabi,185467,322713,1.74,Rapeseed &Mustard,Morena
2022 - 2023,Rabi,185287,344634,1.86,Rapeseed &Mustard,Morena
2018 - 2019,Rabi,29,23,0.79,Rapeseed &Mustard,Morena
2019 - 2020,Rabi,40,67,1.68,Rapeseed &Mustard,Morena
2020 - 2021,Rabi,45,77,1.71,Rapeseed &Mustard,Narsinghpur
2021 - 2022,Rabi,301,362,1.2,Rapeseed &Mustard,Narsinghpur
2022 - 2023,Rabi,821,969,1.18,Rapeseed &Mustard,Narsinghpur
2020 - 2021,Rabi,12063,15875,1.32,Rapeseed &Mustard,Neemuch
2021 - 2022,Rabi,13459,14738,1.1,Rapeseed &Mustard,Neemuch
2022 - 2023,Rabi,13979,15181,1.09,Rapeseed &Mustard,Neemuch
2019 - 2020,Rabi,1367,1401,1.02,Rapeseed &Mustard,Neemuch
2020 - 2021,Rabi,2889,2877,1,Rapeseed &Mustard,Neemuch
2021 - 2022,Rabi,3387,2605,0.77,Rapeseed &Mustard,Niwari
2022 - 2023,Rabi,3907,3665,0.94,Rapeseed &Mustard,Niwari
2018 - 2019,Rabi,6055,3482,0.58,Rapeseed &Mustard,Niwari
2019 - 2020,Rabi,10772,9727,0.9,Rapeseed &Mustard,Niwari
2020 - 2021,Rabi,12001,12673,1.06,Rapeseed &Mustard,Panna
2021 - 2022,Rabi,18850,16079,0.85,Rapeseed &Mustard,Panna
2022 - 2023,Rabi,19370,18382,0.95,Rapeseed &Mustard,Panna
2018 - 2019,Rabi,36,24,0.67,Rapeseed &Mustard,Panna
2019 - 2020,Rabi,85,96,1.13,Rapeseed &Mustard,Panna
2020 - 2021,Rabi,72,67,0.93,Rapeseed &Mustard,Raisen
2021 - 2022,Rabi,233,180,0.77,Rapeseed &Mustard,Raisen
2022 - 2023,Rabi,1071,739,0.69,Rapeseed &Mustard,Raisen
2018 - 2019,Rabi,5292,3202,0.61,Rapeseed &Mustard,Raisen
2019 - 2020,Rabi,7420,9527,1.28,Rapeseed &Mustard,Raisen
2020 - 2021,Rabi,25344,32364,1.28,Rapeseed &Mustard,Rajgarh
2021 - 2022,Rabi,59305,60550,1.02,Rapeseed &Mustard,Rajgarh
2022 - 2023,Rabi,59825,83755,1.4,Rapeseed &Mustard,Rajgarh
2018 - 2019,Rabi,4126,5017,1.22,Rapeseed &Mustard,Rajgarh
2019 - 2020,Rabi,2294,4035,1.76,Rapeseed &Mustard,Rajgarh
2020 - 2021,Rabi,3977,7290,1.83,Rapeseed &Mustard,Ratlam
2021 - 2022,Rabi,4636,7719,1.67,Rapeseed &Mustard,Ratlam
2022 - 2023,Rabi,5156,7270,1.41,Rapeseed &Mustard,Ratlam
2018 - 2019,Rabi,6960,3731,0.54,Rapeseed &Mustard,Ratlam
2019 - 2020,Rabi,17101,18042,1.06,Rapeseed &Mustard,Ratlam
2020 - 2021,Rabi,15700,11681,0.74,Rapeseed &Mustard,Rewa
2021 - 2022,Rabi,21073,18123,0.86,Rapeseed &Mustard,Rewa
2022 - 2023,Rabi,26475,35741,1.35,Rapeseed &Mustard,Rewa
2018 - 2019,Rabi,607,431,0.71,Rapeseed &Mustard,Rewa
2019 - 2020,Rabi,1014,1273,1.26,Rapeseed &Mustard,Rewa
2020 - 2021,Rabi,1018,1072,1.05,Rapeseed &Mustard,Sagar
2021 - 2022,Rabi,2486,2334,0.94,Rapeseed &Mustard,Sagar
2022 - 2023,Rabi,4028,3835,0.95,Rapeseed &Mustard,Sagar
2020 - 2021,Rabi,8777,7162,0.82,Rapeseed &Mustard,Satna
2021 - 2022,Rabi,13584,11411,0.84,Rapeseed &Mustard,Satna
2022 - 2023,Rabi,14176,17663,1.25,Rapeseed &Mustard,Satna
2018 - 2019,Rabi,150,118,0.79,Rapeseed &Mustard,Satna
2019 - 2020,Rabi,198,286,1.44,Rapeseed &Mustard,Satna
2020 - 2021,Rabi,222,337,1.52,Rapeseed &Mustard,Sehore
2021 - 2022,Rabi,441,472,1.07,Rapeseed &Mustard,Sehore
2022 - 2023,Rabi,961,1023,1.06,Rapeseed &Mustard,Sehore
2018 - 2019,Rabi,431,245,0.57,Rapeseed &Mustard,Sehore
2019 - 2020,Rabi,1975,2234,1.13,Rapeseed &Mustard,Sehore
2020 - 2021,Rabi,2253,2816,1.25,Rapeseed &Mustard,Seoni
2021 - 2022,Rabi,5920,5150,0.87,Rapeseed &Mustard,Seoni
2022 - 2023,Rabi,8667,7064,0.82,Rapeseed &Mustard,Seoni
2018 - 2019,Rabi,1721,558,0.32,Rapeseed &Mustard,Seoni
2019 - 2020,Rabi,2717,1891,0.7,Rapeseed &Mustard,Seoni
2020 - 2021,Rabi,2296,1056,0.46,Rapeseed &Mustard,Shahdol
2021 - 2022,Rabi,2898,1797,0.62,Rapeseed &Mustard,Shahdol
2022 - 2023,Rabi,3418,2717,0.79,Rapeseed &Mustard,Shahdol
2018 - 2019,Rabi,322,234,0.73,Rapeseed &Mustard,Shahdol
2019 - 2020,Rabi,646,1077,1.67,Rapeseed &Mustard,Shahdol
2020 - 2021,Rabi,1708,2313,1.35,Rapeseed &Mustard,Shajapur
2021 - 2022,Rabi,3035,3068,1.01,Rapeseed &Mustard,Shajapur
2022 - 2023,Rabi,3555,3829,1.08,Rapeseed &Mustard,Shajapur
2018 - 2019,Rabi,43463,57936,1.33,Rapeseed &Mustard,Shajapur
2019 - 2020,Rabi,39255,85380,2.18,Rapeseed &Mustard,Shajapur
2020 - 2021,Rabi,42044,95019,2.26,Rapeseed &Mustard,Sheopur
2021 - 2022,Rabi,75785,136034,1.79,Rapeseed &Mustard,Sheopur
2022 - 2023,Rabi,77265,132896,1.72,Rapeseed &Mustard,Sheopur
2018 - 2019,Rabi,39695,21475,0.54,Rapeseed &Mustard,Sheopur
2019 - 2020,Rabi,31502,32416,1.03,Rapeseed &Mustard,Sheopur
2020 - 2021,Rabi,41140,67675,1.64,Rapeseed &Mustard,Shivpuri
2021 - 2022,Rabi,119521,117131,0.98,Rapeseed &Mustard,Shivpuri
2022 - 2023,Rabi,120041,200468,1.67,Rapeseed &Mustard,Shivpuri
2018 - 2019,Rabi,2253,764,0.34,Rapeseed &Mustard,Shivpuri
2019 - 2020,Rabi,5057,3494,0.69,Rapeseed &Mustard,Shivpuri
2020 - 2021,Rabi,7132,9849,1.38,Rapeseed &Mustard,Sidhi
2021 - 2022,Rabi,7368,4914,0.67,Rapeseed &Mustard,Sidhi
2022 - 2023,Rabi,7888,5261,0.67,Rapeseed &Mustard,Sidhi
2020 - 2021,Rabi,16984,6963,0.41,Rapeseed &Mustard,Singrauli
2021 - 2022,Rabi,17113,13074,0.76,Rapeseed &Mustard,Singrauli
2022 - 2023,Rabi,22749,17380,0.76,Rapeseed &Mustard,Singrauli
2018 - 2019,Rabi,12182,4739,0.39,Rapeseed &Mustard,Singrauli
2019 - 2020,Rabi,6427,6588,1.03,Rapeseed &Mustard,Singrauli
2020 - 2021,Rabi,8579,9214,1.07,Rapeseed &Mustard,Tikamgarh
2021 - 2022,Rabi,18362,14065,0.77,Rapeseed &Mustard,Tikamgarh
2022 - 2023,Rabi,18882,17239,0.91,Rapeseed &Mustard,Tikamgarh
2018 - 2019,Rabi,875,489,0.56,Rapeseed &Mustard,Tikamgarh
2019 - 2020,Rabi,1341,1775,1.32,Rapeseed &Mustard,Tikamgarh
2020 - 2021,Rabi,1407,2376,1.69,Rapeseed &Mustard,Ujjain
2021 - 2022,Rabi,1843,1666,0.9,Rapeseed &Mustard,Ujjain
2022 - 2023,Rabi,2363,2954,1.25,Rapeseed &Mustard,Ujjain
2018 - 2019,Rabi,2611,1107,0.42,Rapeseed &Mustard,Ujjain
2019 - 2020,Rabi,3842,2847,0.74,Rapeseed &Mustard,Ujjain
2020 - 2021,Rabi,2793,2025,0.73,Rapeseed &Mustard,Umaria
2021 - 2022,Rabi,2544,1704,0.67,Rapeseed &Mustard,Umaria
2022 - 2023,Rabi,3064,2212,0.72,Rapeseed &Mustard,Umaria
2018 - 2019,Rabi,1055,634,0.6,Rapeseed &Mustard,Umaria
2019 - 2020,Rabi,1032,1215,1.18,Rapeseed &Mustard,Umaria
2020 - 2021,Rabi,1351,1706,1.26,Rapeseed &Mustard,Vidisha
2021 - 2022,Rabi,11747,10467,0.89,Rapeseed &Mustard,Vidisha
2022 - 2023,Rabi,12267,17296,1.41,Rapeseed &Mustard,Vidisha
2018 - 2019,Rabi,3,1,0.33,Rapeseed &Mustard,Balaghat
2019 - 2020,Rabi,3,1,0.33,Rapeseed &Mustard,Dewas
2018 - 2019,Rabi,4,1,0.25,Rapeseed &Mustard,Dewas
2019 - 2020,Rabi,1,1,1,Rapeseed &Mustard,Dhar
2018 - 2019,Rabi,2,1,0.5,Rapeseed &Mustard,Sagar
2018 - 2019,Rabi,2,1,0.5,Rapeseed &Mustard,Sagar
2019 - 2020,Rabi,7,2,0.29,Rapeseed &Mustard,Shajapur
2020 - 2021,Rabi,104738,233252,2.23,Safflower,Agar malwa
2021 - 2022,Rabi,127140,322936,2.54,Safflower,Agar malwa
2022 - 2023,Rabi,124362,328316,2.64,Safflower,Agar malwa
2018 - 2019,Rabi,21868,50437,2.31,Safflower,Agar malwa
2019 - 2020,Rabi,36888,84879,2.3,Safflower,Agar malwa
2020 - 2021,Rabi,41323,113184,2.74,Safflower,Alirajpur
2021 - 2022,Rabi,37799,107954,2.86,Safflower,Alirajpur
2022 - 2023,Rabi,32899,93960,2.86,Safflower,Alirajpur
2018 - 2019,Rabi,13728,24249,1.77,Safflower,Alirajpur
2019 - 2020,Rabi,20470,33100,1.62,Safflower,Alirajpur
2020 - 2021,Rabi,18607,29325,1.58,Safflower,Anuppur
2021 - 2022,Rabi,18237,39301,2.16,Safflower,Anuppur
2022 - 2023,Rabi,17496,39453,2.25,Safflower,Anuppur
2018 - 2019,Rabi,173890,583633,3.36,Safflower,Anuppur
2019 - 2020,Rabi,211876,812544,3.83,Safflower,Anuppur
2020 - 2021,Rabi,197456,667401,3.38,Safflower,Ashoknagar
2021 - 2022,Rabi,173252,614698,3.55,Safflower,Ashoknagar
2022 - 2023,Rabi,119624,424426,3.55,Safflower,Ashoknagar
2018 - 2019,Rabi,39692,52509,1.32,Safflower,Ashoknagar
2019 - 2020,Rabi,76811,126585,1.65,Safflower,Ashoknagar
2020 - 2021,Rabi,71381,193514,2.71,Safflower,Balaghat
2021 - 2022,Rabi,44403,91115,2.05,Safflower,Balaghat
2022 - 2023,Rabi,50476,108624,2.15,Safflower,Balaghat
2018 - 2019,Rabi,101968,384821,3.77,Safflower,Balaghat
2019 - 2020,Rabi,113489,466667,4.11,Safflower,Balaghat
2020 - 2021,Rabi,126869,532215,4.19,Safflower,Barwani
2021 - 2022,Rabi,126959,488538,3.85,Safflower,Barwani
2022 - 2023,Rabi,110752,426174,3.85,Safflower,Barwani
2018 - 2019,Rabi,144914,471037,3.25,Safflower,Barwani
2019 - 2020,Rabi,264808,693267,2.62,Safflower,Barwani
2020 - 2021,Rabi,274631,902712,3.29,Safflower,Betul
2021 - 2022,Rabi,269435,770584,2.86,Safflower,Betul
2022 - 2023,Rabi,281813,807394,2.86,Safflower,Betul
2018 - 2019,Rabi,98256,414198,4.22,Safflower,Betul
2019 - 2020,Rabi,115475,411091,3.56,Safflower,Betul
2020 - 2021,Rabi,119549,475685,3.98,Safflower,Bhind
2021 - 2022,Rabi,77890,377377,4.84,Safflower,Bhind
2022 - 2023,Rabi,96666,439347,4.55,Safflower,Bhind
2020 - 2021,Rabi,145628,500087,3.43,Safflower,Bhopal
2021 - 2022,Rabi,145334,495153,3.41,Safflower,Bhopal
2022 - 2023,Rabi,147167,501398,3.41,Safflower,Bhopal
2018 - 2019,Rabi,14167,41998,2.96,Safflower,Bhopal
2019 - 2020,Rabi,17743,63857,3.6,Safflower,Bhopal
2020 - 2021,Rabi,19744,108454,5.49,Safflower,Burhanpur
2021 - 2022,Rabi,14766,75750,5.13,Safflower,Burhanpur
2022 - 2023,Rabi,15626,72348,4.63,Safflower,Burhanpur
2018 - 2019,Rabi,286498,837297,2.92,Safflower,Burhanpur
2019 - 2020,Rabi,351196,934533,2.66,Safflower,Burhanpur
2020 - 2021,Rabi,321426,828315,2.58,Safflower,Chhatarpur
2021 - 2022,Rabi,248232,769132,3.1,Safflower,Chhatarpur
2022 - 2023,Rabi,315198,852926,2.71,Safflower,Chhatarpur
2018 - 2019,Rabi,213338,754061,3.53,Safflower,Chhatarpur
2019 - 2020,Rabi,287244,1566629,5.45,Safflower,Chhatarpur
2020 - 2021,Rabi,300424,1586840,5.28,Safflower,Chhindwara
2021 - 2022,Rabi,308313,1419165,4.6,Safflower,Chhindwara
2022 - 2023,Rabi,307590,1385078,4.5,Safflower,Chhindwara
2018 - 2019,Rabi,133244,340444,2.56,Safflower,Chhindwara
2019 - 2020,Rabi,167411,408650,2.44,Safflower,Chhindwara
2020 - 2021,Rabi,175791,486765,2.77,Safflower,Damoh
2021 - 2022,Rabi,144956,435883,3.01,Safflower,Damoh
2022 - 2023,Rabi,172017,517255,3.01,Safflower,Damoh
2018 - 2019,Rabi,185315,614412,3.32,Safflower,Damoh
2019 - 2020,Rabi,191215,651661,3.41,Safflower,Damoh
2020 - 2021,Rabi,180979,611709,3.38,Safflower,Datia
2021 - 2022,Rabi,146077,527922,3.61,Safflower,Datia
2022 - 2023,Rabi,147578,534232,3.62,Safflower,Datia
2018 - 2019,Rabi,134126,318605,2.38,Safflower,Datia
2019 - 2020,Rabi,304846,1330043,4.36,Safflower,Datia
2020 - 2021,Rabi,307489,1048537,3.41,Safflower,Dewas
2021 - 2022,Rabi,287400,1097293,3.82,Safflower,Dewas
2022 - 2023,Rabi,305016,1164551,3.82,Safflower,Dewas
2018 - 2019,Rabi,233817,809679,3.46,Safflower,Dewas
2019 - 2020,Rabi,364792,1314710,3.6,Safflower,Dewas
2020 - 2021,Rabi,380980,2053482,5.39,Safflower,Dhar
2021 - 2022,Rabi,366295,1988982,5.43,Safflower,Dhar
2022 - 2023,Rabi,374885,1773206,4.73,Safflower,Dhar
2020 - 2021,Rabi,55026,127660,2.32,Safflower,Dindori
2021 - 2022,Rabi,59115,152871,2.59,Safflower,Dindori
2022 - 2023,Rabi,60195,155664,2.59,Safflower,Dindori
2018 - 2019,Rabi,165089,649906,3.94,Safflower,Dindori
2019 - 2020,Rabi,211207,835957,3.96,Safflower,Dindori
2020 - 2021,Rabi,185432,878762,4.74,Safflower,Guna
2021 - 2022,Rabi,189953,852700,4.49,Safflower,Guna
2022 - 2023,Rabi,189024,810724,4.29,Safflower,Guna
2018 - 2019,Rabi,140836,523109,3.71,Safflower,Guna
2019 - 2020,Rabi,151825,655884,4.32,Safflower,Guna
2020 - 2021,Rabi,149949,590499,3.94,Safflower,Gwalior
2021 - 2022,Rabi,141866,513271,3.62,Safflower,Gwalior
2022 - 2023,Rabi,139382,502472,3.6,Safflower,Gwalior
2018 - 2019,Rabi,142439,620836,4.36,Safflower,Gwalior
2019 - 2020,Rabi,162065,568686,3.51,Safflower,Gwalior
2020 - 2021,Rabi,140206,720659,5.14,Safflower,Harda
2021 - 2022,Rabi,100919,537900,5.33,Safflower,Harda
2022 - 2023,Rabi,97146,512931,5.28,Safflower,Harda
2018 - 2019,Rabi,280763,1254028,4.47,Safflower,Harda
2019 - 2020,Rabi,308308,1455214,4.72,Safflower,Harda
2020 - 2021,Rabi,298881,1682999,5.63,Safflower,Hoshangabad
2021 - 2022,Rabi,275152,154353,0.56,Safflower,Hoshangabad
2022 - 2023,Rabi,270127,1388453,5.14,Safflower,Hoshangabad
2018 - 2019,Rabi,126387,521752,4.13,Safflower,Hoshangabad
2019 - 2020,Rabi,187273,964269,5.15,Safflower,Hoshangabad
2020 - 2021,Rabi,201533,1211213,6.01,Safflower,Indore
2021 - 2022,Rabi,202063,1093161,5.41,Safflower,Indore
2022 - 2023,Rabi,209917,1009701,4.81,Safflower,Indore
2018 - 2019,Rabi,193246,766680,3.97,Safflower,Indore
2019 - 2020,Rabi,219428,947929,4.32,Safflower,Indore
2020 - 2021,Rabi,218372,835928,3.83,Safflower,Jabalpur
2021 - 2022,Rabi,202130,792754,3.92,Safflower,Jabalpur
2022 - 2023,Rabi,195672,767426,3.92,Safflower,Jabalpur
2018 - 2019,Rabi,53062,144515,2.72,Safflower,Jabalpur
2019 - 2020,Rabi,73534,209204,2.84,Safflower,Jabalpur
2020 - 2021,Rabi,92146,285745,3.1,Safflower,Jhabua
2021 - 2022,Rabi,91815,296746,3.23,Safflower,Jhabua
2022 - 2023,Rabi,87626,283207,3.23,Safflower,Jhabua
2020 - 2021,Rabi,195189,707365,3.62,Safflower,Katni
2021 - 2022,Rabi,185660,706436,3.8,Safflower,Katni
2022 - 2023,Rabi,196089,746119,3.81,Safflower,Katni
2018 - 2019,Rabi,177418,521915,2.94,Safflower,Katni
2019 - 2020,Rabi,216164,692589,3.2,Safflower,Katni
2020 - 2021,Rabi,207445,526910,2.54,Safflower,Khandwa
2021 - 2022,Rabi,171413,488870,2.85,Safflower,Khandwa
2022 - 2023,Rabi,186223,531108,2.85,Safflower,Khandwa
2018 - 2019,Rabi,222195,863787,3.89,Safflower,Khandwa
2019 - 2020,Rabi,281989,1157283,4.1,Safflower,Khandwa
2020 - 2021,Rabi,245667,1068897,4.35,Safflower,Khargone
2021 - 2022,Rabi,197281,842193,4.27,Safflower,Khargone
2022 - 2023,Rabi,221965,947569,4.27,Safflower,Khargone
2018 - 2019,Rabi,53435,123324,2.31,Safflower,Khargone
2019 - 2020,Rabi,82291,160056,1.95,Safflower,Khargone
2020 - 2021,Rabi,75959,246715,3.25,Safflower,Mandla
