Year,Season,Area,Production,Crop_yield,crop_type,district
2021 - 2022,Rabi,70707,161495,2.28,Safflower,Mandla
2022 - 2023,Rabi,78957,182391,2.31,Safflower,Mandla
2018 - 2019,Rabi,159314,684705,4.3,Safflower,Mandla
2019 - 2020,Rabi,238130,1338767,5.62,Safflower,Mandla
2020 - 2021,Rabi,122427,443675,3.62,Safflower,Mandsaur
2021 - 2022,Rabi,214793,811489,3.78,Safflower,Mandsaur
2022 - 2023,Rabi,204901,774116,3.78,Safflower,Mandsaur
2018 - 2019,Rabi,120546,487757,4.05,Safflower,Mandsaur
2019 - 2020,Rabi,123768,442842,3.58,Safflower,Mandsaur
2020 - 2021,Rabi,119968,479392,4,Safflower,Morena
2021 - 2022,Rabi,86097,365654,4.25,Safflower,Morena
2022 - 2023,Rabi,101586,431436,4.25,Safflower,Morena
2018 - 2019,Rabi,120227,439773,3.66,Safflower,Morena
2019 - 2020,Rabi,145047,705509,4.86,Safflower,Morena
2020 - 2021,Rabi,153258,644910,4.21,Safflower,Narsinghpur
2021 - 2022,Rabi,147372,623091,4.23,Safflower,Narsinghpur
2022 - 2023,Rabi,154811,639060,4.13,Safflower,Narsinghpur
2018 - 2019,Rabi,76801,321795,4.19,Safflower,Narsinghpur
2019 - 2020,Rabi,103768,492068,4.74,Safflower,Narsinghpur
2020 - 2021,Rabi,41206,109484,2.66,Safflower,Neemuch
2021 - 2022,Rabi,88702,368557,4.16,Safflower,Neemuch
2022 - 2023,Rabi,88493,367688,4.15,Safflower,Neemuch
2021 - 2022,Rabi,69146,195131,2.82,Safflower,Niwari
2022 - 2023,Rabi,74106,209127,2.82,Safflower,Niwari
2018 - 2019,Rabi,105107,285197,2.71,Safflower,Niwari
2019 - 2020,Rabi,146314,360957,2.47,Safflower,Niwari
2020 - 2021,Rabi,150010,364524,2.43,Safflower,Panna
2021 - 2022,Rabi,137911,388909,2.82,Safflower,Panna
2022 - 2023,Rabi,137478,387688,2.82,Safflower,Panna
2018 - 2019,Rabi,232380,741781,3.19,Safflower,Panna
2019 - 2020,Rabi,286929,1168662,4.07,Safflower,Panna
2020 - 2021,Rabi,279981,968454,3.46,Safflower,Raisen
2021 - 2022,Rabi,285040,954599,3.35,Safflower,Raisen
2022 - 2023,Rabi,288918,967586,3.35,Safflower,Raisen
2018 - 2019,Rabi,229108,807116,3.52,Safflower,Raisen
2019 - 2020,Rabi,336555,962884,2.86,Safflower,Raisen
2020 - 2021,Rabi,315181,1020556,3.24,Safflower,Rajgarh
2021 - 2022,Rabi,335541,1132786,3.38,Safflower,Rajgarh
2022 - 2023,Rabi,360618,1217446,3.38,Safflower,Rajgarh
2018 - 2019,Rabi,153934,468977,3.05,Safflower,Rajgarh
2019 - 2020,Rabi,227752,824462,3.62,Safflower,Rajgarh
2020 - 2021,Rabi,214917,1076734,5.01,Safflower,Ratlam
2021 - 2022,Rabi,223781,1070792,4.78,Safflower,Ratlam
2022 - 2023,Rabi,246133,1153133,4.68,Safflower,Ratlam
2018 - 2019,Rabi,261238,785462,3.01,Safflower,Ratlam
2019 - 2020,Rabi,334362,1049562,3.14,Safflower,Ratlam
2020 - 2021,Rabi,343212,887203,2.58,Safflower,Rewa
2021 - 2022,Rabi,353260,1010324,2.86,Safflower,Rewa
2022 - 2023,Rabi,346656,991436,2.86,Safflower,Rewa
2018 - 2019,Rabi,301969,755948,2.5,Safflower,Rewa
2019 - 2020,Rabi,360758,1200242,3.33,Safflower,Rewa
2020 - 2021,Rabi,347618,992449,2.85,Safflower,Sagar
2021 - 2022,Rabi,342766,947748,2.77,Safflower,Sagar
2022 - 2023,Rabi,354243,979482,2.77,Safflower,Sagar
2018 - 2019,Rabi,244840,899821,3.68,Safflower,Sagar
2019 - 2020,Rabi,308362,986450,3.2,Safflower,Sagar
2020 - 2021,Rabi,320734,853473,2.66,Safflower,Satna
2021 - 2022,Rabi,319360,365466,1.14,Safflower,Satna
2022 - 2023,Rabi,325752,882788,2.71,Safflower,Satna
2020 - 2021,Rabi,333486,1099837,3.3,Safflower,Sehore
2021 - 2022,Rabi,334767,1150929,3.44,Safflower,Sehore
2022 - 2023,Rabi,342604,1177873,3.44,Safflower,Sehore
2018 - 2019,Rabi,203008,627616,3.09,Safflower,Sehore
2019 - 2020,Rabi,260669,1125829,4.32,Safflower,Sehore
2020 - 2021,Rabi,275705,1205107,4.37,Safflower,Seoni
2021 - 2022,Rabi,259843,1099656,4.23,Safflower,Seoni
2022 - 2023,Rabi,269794,1114789,4.13,Safflower,Seoni
2018 - 2019,Rabi,46403,112460,2.42,Safflower,Seoni
2019 - 2020,Rabi,64772,160829,2.48,Safflower,Seoni
2020 - 2021,Rabi,74224,139467,1.88,Safflower,Shahdol
2021 - 2022,Rabi,69279,144724,2.09,Safflower,Shahdol
2022 - 2023,Rabi,74491,155612,2.09,Safflower,Shahdol
2018 - 2019,Rabi,119407,336653,2.82,Safflower,Shahdol
2019 - 2020,Rabi,203701,1097745,5.39,Safflower,Shahdol
2020 - 2021,Rabi,196447,637274,3.24,Safflower,Shajapur
2021 - 2022,Rabi,216701,711429,3.28,Safflower,Shajapur
2022 - 2023,Rabi,232890,764578,3.28,Safflower,Shajapur
2018 - 2019,Rabi,109134,471747,4.32,Safflower,Shajapur
2019 - 2020,Rabi,120508,541804,4.5,Safflower,Shajapur
2020 - 2021,Rabi,96446,527367,5.47,Safflower,Sheopur
2021 - 2022,Rabi,87814,440475,5.02,Safflower,Sheopur
2022 - 2023,Rabi,96311,421361,4.38,Safflower,Sheopur
2018 - 2019,Rabi,287013,889371,3.1,Safflower,Sheopur
2019 - 2020,Rabi,311478,850958,2.73,Safflower,Sheopur
2020 - 2021,Rabi,277065,819004,2.96,Safflower,Shivpuri
2021 - 2022,Rabi,262403,868554,3.31,Safflower,Shivpuri
2022 - 2023,Rabi,251726,833213,3.31,Safflower,Shivpuri
2018 - 2019,Rabi,95999,290401,3.03,Safflower,Shivpuri
2019 - 2020,Rabi,118696,281784,2.37,Safflower,Shivpuri
2020 - 2021,Rabi,119467,278358,2.33,Safflower,Sidhi
2021 - 2022,Rabi,122149,308671,2.53,Safflower,Sidhi
2022 - 2023,Rabi,125388,316855,2.53,Safflower,Sidhi
2018 - 2019,Rabi,78426,213804,2.73,Safflower,Sidhi
2019 - 2020,Rabi,94045,454143,4.83,Safflower,Sidhi
2020 - 2021,Rabi,86908,486598,5.6,Safflower,Singrauli
2021 - 2022,Rabi,92730,376113,4.06,Safflower,Singrauli
2022 - 2023,Rabi,86188,349579,4.06,Safflower,Singrauli
2020 - 2021,Rabi,205836,592190,2.88,Safflower,Tikamgarh
2021 - 2022,Rabi,192366,577098,3,Safflower,Tikamgarh
2022 - 2023,Rabi,209544,628632,3,Safflower,Tikamgarh
2018 - 2019,Rabi,220044,583277,2.65,Safflower,Tikamgarh
2019 - 2020,Rabi,408353,1765718,4.32,Safflower,Tikamgarh
2020 - 2021,Rabi,409404,1393202,3.4,Safflower,Ujjain
2021 - 2022,Rabi,412568,1480706,3.59,Safflower,Ujjain
2022 - 2023,Rabi,452752,1624927,3.59,Safflower,Ujjain
2018 - 2019,Rabi,56053,125534,2.24,Safflower,Ujjain
2019 - 2020,Rabi,75311,148212,1.97,Safflower,Ujjain
2020 - 2021,Rabi,74548,138957,1.86,Safflower,Umaria
2021 - 2022,Rabi,70583,146319,2.07,Safflower,Umaria
2022 - 2023,Rabi,77562,168542,2.17,Safflower,Umaria
2018 - 2019,Rabi,280644,732061,2.61,Safflower,Umaria
2019 - 2020,Rabi,383599,1120493,2.92,Safflower,Umaria
2020 - 2021,Rabi,355461,1089843,3.07,Safflower,Vidisha
2021 - 2022,Rabi,374697,1277716,3.41,Safflower,Vidisha
2022 - 2023,Rabi,326580,1113638,3.41,Safflower,Vidisha
2018 - 2019,Rabi,74218,155914,2.1,Wheat,Agar malwa
2019 - 2020,Rabi,126577,569597,4.5,Wheat,Agar malwa
2020 - 2021,Rabi,104738,233252,2.23,Wheat,Agar malwa
2021 - 2022,Rabi,127140,322936,2.54,Wheat,Agar malwa
2022 - 2023,Rabi,124362,328316,2.64,Wheat,Agar malwa
2018 - 2019,Rabi,21868,50437,2.31,Wheat,Agar malwa
2019 - 2020,Rabi,36888,84879,2.3,Wheat,Agar malwa
2020 - 2021,Rabi,41323,113184,2.74,Wheat,Alirajpur
2021 - 2022,Rabi,37799,107954,2.86,Wheat,Alirajpur
2022 - 2023,Rabi,32899,93960,2.86,Wheat,Alirajpur
2018 - 2019,Rabi,13728,24249,1.77,Wheat,Alirajpur
2019 - 2020,Rabi,20470,33100,1.62,Wheat,Alirajpur
2020 - 2021,Rabi,18607,29325,1.58,Wheat,Anuppur
2021 - 2022,Rabi,18237,39301,2.16,Wheat,Anuppur
2022 - 2023,Rabi,17496,39453,2.25,Wheat,Anuppur
2018 - 2019,Rabi,173890,583633,3.36,Wheat,Anuppur
2019 - 2020,Rabi,211876,812544,3.83,Wheat,Anuppur
2020 - 2021,Rabi,197456,667401,3.38,Wheat,Ashoknagar
2021 - 2022,Rabi,173252,614698,3.55,Wheat,Ashoknagar
2022 - 2023,Rabi,119624,424426,3.55,Wheat,Ashoknagar
2018 - 2019,Rabi,39692,52509,1.32,Wheat,Ashoknagar
2019 - 2020,Rabi,76811,126585,1.65,Wheat,Ashoknagar
2020 - 2021,Rabi,71381,193514,2.71,Wheat,Balaghat
2021 - 2022,Rabi,44403,91115,2.05,Wheat,Balaghat
2022 - 2023,Rabi,50476,108624,2.15,Wheat,Balaghat
2018 - 2019,Rabi,101968,384821,3.77,Wheat,Balaghat
2019 - 2020,Rabi,113489,466667,4.11,Wheat,Balaghat
2020 - 2021,Rabi,126869,532215,4.19,Wheat,Barwani
2021 - 2022,Rabi,126959,488538,3.85,Wheat,Barwani
2022 - 2023,Rabi,110752,426174,3.85,Wheat,Barwani
2018 - 2019,Rabi,144914,471037,3.25,Wheat,Barwani
2019 - 2020,Rabi,264808,693267,2.62,Wheat,Barwani
2020 - 2021,Rabi,274631,902712,3.29,Wheat,Betul
2021 - 2022,Rabi,269435,770584,2.86,Wheat,Betul
2022 - 2023,Rabi,281813,807394,2.86,Wheat,Betul
2020 - 2021,Rabi,119549,475685,3.98,Wheat,Bhind
2021 - 2022,Rabi,77890,377377,4.84,Wheat,Bhind
2022 - 2023,Rabi,96666,439347,4.55,Wheat,Bhind
2018 - 2019,Rabi,51175,175571,3.43,Wheat,Bhind
2019 - 2020,Rabi,141761,427835,3.02,Wheat,Bhind
2020 - 2021,Rabi,145628,500087,3.43,Wheat,Bhopal
2021 - 2022,Rabi,145334,495153,3.41,Wheat,Bhopal
2022 - 2023,Rabi,147167,501398,3.41,Wheat,Bhopal
2018 - 2019,Rabi,14167,41998,2.96,Wheat,Bhopal
2019 - 2020,Rabi,17743,63857,3.6,Wheat,Bhopal
2020 - 2021,Rabi,19744,108454,5.49,Wheat,Burhanpur
2021 - 2022,Rabi,14766,75750,5.13,Wheat,Burhanpur
2022 - 2023,Rabi,15626,72348,4.63,Wheat,Burhanpur
2018 - 2019,Rabi,286498,837297,2.92,Wheat,Burhanpur
2019 - 2020,Rabi,351196,934533,2.66,Wheat,Burhanpur
2020 - 2021,Rabi,321426,828315,2.58,Wheat,Chhatarpur
2021 - 2022,Rabi,248232,769132,3.1,Wheat,Chhatarpur
2022 - 2023,Rabi,315198,852926,2.71,Wheat,Chhatarpur
2018 - 2019,Rabi,213338,754061,3.53,Wheat,Chhatarpur
2019 - 2020,Rabi,287244,1566629,5.45,Wheat,Chhatarpur
2020 - 2021,Rabi,300424,1586840,5.28,Wheat,Chhindwara
2021 - 2022,Rabi,308313,1419165,4.6,Wheat,Chhindwara
2022 - 2023,Rabi,307590,1385078,4.5,Wheat,Chhindwara
2018 - 2019,Rabi,133244,340444,2.56,Wheat,Chhindwara
2019 - 2020,Rabi,167411,408650,2.44,Wheat,Chhindwara
2020 - 2021,Rabi,175791,486765,2.77,Wheat,Damoh
2021 - 2022,Rabi,144956,435883,3.01,Wheat,Damoh
2022 - 2023,Rabi,172017,517255,3.01,Wheat,Damoh
2018 - 2019,Rabi,185315,614412,3.32,Wheat,Damoh
2019 - 2020,Rabi,191215,651661,3.41,Wheat,Damoh
2020 - 2021,Rabi,180979,611709,3.38,Wheat,Datia
2021 - 2022,Rabi,146077,527922,3.61,Wheat,Datia
2022 - 2023,Rabi,147578,534232,3.62,Wheat,Datia
2018 - 2019,Rabi,134126,318605,2.38,Wheat,Datia
2019 - 2020,Rabi,304846,1330043,4.36,Wheat,Datia
2020 - 2021,Rabi,307489,1048537,3.41,Wheat,Dewas
2021 - 2022,Rabi,287400,1097293,3.82,Wheat,Dewas
2022 - 2023,Rabi,305016,1164551,3.82,Wheat,Dewas
2020 - 2021,Rabi,380980,2053482,5.39,Wheat,Dhar
2021 - 2022,Rabi,366295,1988982,5.43,Wheat,Dhar
2022 - 2023,Rabi,374885,1773206,4.73,Wheat,Dhar
2018 - 2019,Rabi,34942,36048,1.03,Wheat,Dhar
2019 - 2020,Rabi,52521,83036,1.58,Wheat,Dhar
2020 - 2021,Rabi,55026,127660,2.32,Wheat,Dindori
2021 - 2022,Rabi,59115,152871,2.59,Wheat,Dindori
2022 - 2023,Rabi,60195,155664,2.59,Wheat,Dindori
2018 - 2019,Rabi,165089,649906,3.94,Wheat,Dindori
2019 - 2020,Rabi,211207,835957,3.96,Wheat,Dindori
2020 - 2021,Rabi,185432,878762,4.74,Wheat,Guna
2021 - 2022,Rabi,189953,852700,4.49,Wheat,Guna
2022 - 2023,Rabi,189024,810724,4.29,Wheat,Guna
2018 - 2019,Rabi,140836,523109,3.71,Wheat,Guna
2019 - 2020,Rabi,151825,655884,4.32,Wheat,Guna
2020 - 2021,Rabi,149949,590499,3.94,Wheat,Gwalior
2021 - 2022,Rabi,141866,513271,3.62,Wheat,Gwalior
2022 - 2023,Rabi,139382,502472,3.6,Wheat,Gwalior
2018 - 2019,Rabi,142439,620836,4.36,Wheat,Gwalior
2019 - 2020,Rabi,162065,568686,3.51,Wheat,Gwalior
2020 - 2021,Rabi,140206,720659,5.14,Wheat,Harda
2021 - 2022,Rabi,100919,537900,5.33,Wheat,Harda
2022 - 2023,Rabi,97146,512931,5.28,Wheat,Harda
2018 - 2019,Rabi,280763,1254028,4.47,Wheat,Harda
2019 - 2020,Rabi,308308,1455214,4.72,Wheat,Harda
2020 - 2021,Rabi,298881,1682999,5.63,Wheat,Hoshangabad
2021 - 2022,Rabi,275152,154353,0.56,Wheat,Hoshangabad
2022 - 2023,Rabi,270127,1388453,5.14,Wheat,Hoshangabad
2018 - 2019,Rabi,126387,521752,4.13,Wheat,Hoshangabad
2019 - 2020,Rabi,187273,964269,5.15,Wheat,Hoshangabad
2020 - 2021,Rabi,201533,1211213,6.01,Wheat,Indore
2021 - 2022,Rabi,202063,1093161,5.41,Wheat,Indore
2022 - 2023,Rabi,209917,1009701,4.81,Wheat,Indore
2018 - 2019,Rabi,193246,766680,3.97,Wheat,Indore
2019 - 2020,Rabi,219428,947929,4.32,Wheat,Indore
2020 - 2021,Rabi,218372,835928,3.83,Wheat,Jabalpur
2021 - 2022,Rabi,202130,792754,3.92,Wheat,Jabalpur
2022 - 2023,Rabi,195672,767426,3.92,Wheat,Jabalpur
2020 - 2021,Rabi,92146,285745,3.1,Wheat,Jhabua
2021 - 2022,Rabi,91815,296746,3.23,Wheat,Jhabua
2022 - 2023,Rabi,87626,283207,3.23,Wheat,Jhabua
2018 - 2019,Rabi,166312,550809,3.31,Wheat,Jhabua
2019 - 2020,Rabi,194702,674837,3.47,Wheat,Jhabua
2020 - 2021,Rabi,195189,707365,3.62,Wheat,Katni
2021 - 2022,Rabi,185660,706436,3.8,Wheat,Katni
2022 - 2023,Rabi,196089,746119,3.81,Wheat,Katni
2018 - 2019,Rabi,177418,521915,2.94,Wheat,Katni
2019 - 2020,Rabi,216164,692589,3.2,Wheat,Katni
2020 - 2021,Rabi,207445,526910,2.54,Wheat,Khandwa
2021 - 2022,Rabi,171413,488870,2.85,Wheat,Khandwa
2022 - 2023,Rabi,186223,531108,2.85,Wheat,Khandwa
2018 - 2019,Rabi,222195,863787,3.89,Wheat,Khandwa
2019 - 2020,Rabi,281989,1157283,4.1,Wheat,Khandwa
2020 - 2021,Rabi,245667,1068897,4.35,Wheat,Khargone
2021 - 2022,Rabi,197281,842193,4.27,Wheat,Khargone
2022 - 2023,Rabi,221965,947569,4.27,Wheat,Khargone
2018 - 2019,Rabi,53435,123324,2.31,Wheat,Khargone
2019 - 2020,Rabi,82291,160056,1.95,Wheat,Khargone
2020 - 2021,Rabi,75959,246715,3.25,Wheat,Mandla
2021 - 2022,Rabi,70707,161495,2.28,Wheat,Mandla
2022 - 2023,Rabi,78957,182391,2.31,Wheat,Mandla
2018 - 2019,Rabi,159314,684705,4.3,Wheat,Mandla
2019 - 2020,Rabi,238130,1338767,5.62,Wheat,Mandla
2020 - 2021,Rabi,122427,443675,3.62,Wheat,Mandsaur
2021 - 2022,Rabi,214793,811489,3.78,Wheat,Mandsaur
2022 - 2023,Rabi,204901,774116,3.78,Wheat,Mandsaur
2018 - 2019,Rabi,120546,487757,4.05,Wheat,Mandsaur
2019 - 2020,Rabi,123768,442842,3.58,Wheat,Mandsaur
2020 - 2021,Rabi,119968,479392,4,Wheat,Morena
2021 - 2022,Rabi,86097,365654,4.25,Wheat,Morena
2022 - 2023,Rabi,101586,431436,4.25,Wheat,Morena
2018 - 2019,Rabi,120227,439773,3.66,Wheat,Morena
2019 - 2020,Rabi,145047,705509,4.86,Wheat,Morena
2020 - 2021,Rabi,153258,644910,4.21,Wheat,Narsinghpur
2021 - 2022,Rabi,147372,623091,4.23,Wheat,Narsinghpur
2022 - 2023,Rabi,154811,639060,4.13,Wheat,Narsinghpur
2020 - 2021,Rabi,41206,109484,2.66,Wheat,Neemuch
2021 - 2022,Rabi,88702,368557,4.16,Wheat,Neemuch
2022 - 2023,Rabi,88493,367688,4.15,Wheat,Neemuch
2019 - 2020,Rabi,77809,245332,3.15,Wheat,Neemuch
2020 - 2021,Rabi,63320,163999,2.59,Wheat,Neemuch
2021 - 2022,Rabi,69146,195131,2.82,Wheat,Niwari
2022 - 2023,Rabi,74106,209127,2.82,Wheat,Niwari
2018 - 2019,Rabi,105107,285197,2.71,Wheat,Niwari
2019 - 2020,Rabi,146314,360957,2.47,Wheat,Niwari
2020 - 2021,Rabi,150010,364524,2.43,Wheat,Panna
2021 - 2022,Rabi,137911,388909,2.82,Wheat,Panna
2022 - 2023,Rabi,137478,387688,2.82,Wheat,Panna
2018 - 2019,Rabi,232380,741781,3.19,Wheat,Panna
2019 - 2020,Rabi,286929,1168662,4.07,Wheat,Panna
2020 - 2021,Rabi,279981,968454,3.46,Wheat,Raisen
2021 - 2022,Rabi,285040,954599,3.35,Wheat,Raisen
2022 - 2023,Rabi,288918,967586,3.35,Wheat,Raisen
2018 - 2019,Rabi,229108,807116,3.52,Wheat,Raisen
2019 - 2020,Rabi,336555,962884,2.86,Wheat,Raisen
2020 - 2021,Rabi,315181,1020556,3.24,Wheat,Rajgarh
2021 - 2022,Rabi,335541,1132786,3.38,Wheat,Rajgarh
2022 - 2023,Rabi,360618,1217446,3.38,Wheat,Rajgarh
2018 - 2019,Rabi,153934,468977,3.05,Wheat,Rajgarh
2019 - 2020,Rabi,227752,824462,3.62,Wheat,Rajgarh
2020 - 2021,Rabi,214917,1076734,5.01,Wheat,Ratlam
2021 - 2022,Rabi,223781,1070792,4.78,Wheat,Ratlam
2022 - 2023,Rabi,246133,1153133,4.68,Wheat,Ratlam
2018 - 2019,Rabi,261238,785462,3.01,Wheat,Ratlam
2019 - 2020,Rabi,334362,1049562,3.14,Wheat,Ratlam
2020 - 2021,Rabi,343212,887203,2.58,Wheat,Rewa
2021 - 2022,Rabi,353260,1010324,2.86,Wheat,Rewa
2022 - 2023,Rabi,346656,991436,2.86,Wheat,Rewa
2018 - 2019,Rabi,301969,755948,2.5,Wheat,Rewa
2019 - 2020,Rabi,360758,1200242,3.33,Wheat,Rewa
2020 - 2021,Rabi,347618,992449,2.85,Wheat,Sagar
2021 - 2022,Rabi,342766,947748,2.77,Wheat,Sagar
2022 - 2023,Rabi,354243,979482,2.77,Wheat,Sagar
2020 - 2021,Rabi,320734,853473,2.66,Wheat,Satna
2021 - 2022,Rabi,319360,365466,1.14,Wheat,Satna
2022 - 2023,Rabi,325752,882788,2.71,Wheat,Satna
2018 - 2019,Rabi,273649,845434,3.09,Wheat,Satna
2019 - 2020,Rabi,338431,1226812,3.62,Wheat,Satna
2020 - 2021,Rabi,333486,1099837,3.3,Wheat,Sehore
2021 - 2022,Rabi,334767,1150929,3.44,Wheat,Sehore
2022 - 2023,Rabi,342604,1177873,3.44,Wheat,Sehore
2018 - 2019,Rabi,203008,627616,3.09,Wheat,Sehore
2019 - 2020,Rabi,260669,1125829,4.32,Wheat,Sehore
2020 - 2021,Rabi,275705,1205107,4.37,Wheat,Seoni
2021 - 2022,Rabi,259843,1099656,4.23,Wheat,Seoni
2022 - 2023,Rabi,269794,1114789,4.13,Wheat,Seoni
2018 - 2019,Rabi,46403,112460,2.42,Wheat,Seoni
2019 - 2020,Rabi,64772,160829,2.48,Wheat,Seoni
2020 - 2021,Rabi,74224,139467,1.88,Wheat,Shahdol
2021 - 2022,Rabi,69279,144724,2.09,Wheat,Shahdol
2022 - 2023,Rabi,74491,155612,2.09,Wheat,Shahdol
2018 - 2019,Rabi,119407,336653,2.82,Wheat,Shahdol
2019 - 2020,Rabi,203701,1097745,5.39,Wheat,Shahdol
2020 - 2021,Rabi,196447,637274,3.24,Wheat,Shajapur
2021 - 2022,Rabi,216701,711429,3.28,Wheat,Shajapur
2022 - 2023,Rabi,232890,764578,3.28,Wheat,Shajapur
2018 - 2019,Rabi,109134,471747,4.32,Wheat,Shajapur
2019 - 2020,Rabi,120508,541804,4.5,Wheat,Shajapur
2020 - 2021,Rabi,96446,527367,5.47,Wheat,Sheopur
2021 - 2022,Rabi,87814,440475,5.02,Wheat,Sheopur
2022 - 2023,Rabi,96311,421361,4.38,Wheat,Sheopur
2018 - 2019,Rabi,287013,889371,3.1,Wheat,Sheopur
2019 - 2020,Rabi,311478,850958,2.73,Wheat,Sheopur
2020 - 2021,Rabi,277065,819004,2.96,Wheat,Shivpuri
2021 - 2022,Rabi,262403,868554,3.31,Wheat,Shivpuri
2022 - 2023,Rabi,251726,833213,3.31,Wheat,Shivpuri
2018 - 2019,Rabi,95999,290401,3.03,Wheat,Shivpuri
2019 - 2020,Rabi,118696,281784,2.37,Wheat,Shivpuri
2020 - 2021,Rabi,119467,278358,2.33,Wheat,Sidhi
2021 - 2022,Rabi,122149,308671,2.53,Wheat,Sidhi
2022 - 2023,Rabi,125388,316855,2.53,Wheat,Sidhi
2020 - 2021,Rabi,86908,486598,5.6,Wheat,Singrauli
2021 - 2022,Rabi,92730,376113,4.06,Wheat,Singrauli
2022 - 2023,Rabi,86188,349579,4.06,Wheat,Singrauli
2018 - 2019,Rabi,269967,763774,2.83,Wheat,Singrauli
2019 - 2020,Rabi,213491,654563,3.07,Wheat,Singrauli
2020 - 2021,Rabi,205836,592190,2.88,Wheat,Tikamgarh
2021 - 2022,Rabi,192366,577098,3,Wheat,Tikamgarh
2022 - 2023,Rabi,209544,628632,3,Wheat,Tikamgarh
2018 - 2019,Rabi,220044,583277,2.65,Wheat,Tikamgarh
2019 - 2020,Rabi,408353,1765718,4.32,Wheat,Tikamgarh
2020 - 2021,Rabi,409404,1393202,3.4,Wheat,Ujjain
2021 - 2022,Rabi,412568,1480706,3.59,Wheat,Ujjain
2022 - 2023,Rabi,452752,1624927,3.59,Wheat,Ujjain
2018 - 2019,Rabi,56053,125534,2.24,Wheat,Ujjain
2019 - 2020,Rabi,75311,148212,1.97,Wheat,Ujjain
2020 - 2021,Rabi,74548,138957,1.86,Wheat,Umaria
2021 - 2022,Rabi,70583,146319,2.07,Wheat,Umaria
2022 - 2023,Rabi,77562,168542,2.17,Wheat,Umaria
2018 - 2019,Rabi,280644,732061,2.61,Wheat,Umaria
2019 - 2020,Rabi,383599,1120493,2.92,Wheat,Umaria
2020 - 2021,Rabi,355461,1089843,3.07,Wheat,Vidisha
2021 - 2022,Rabi,374697,1277716,3.41,Wheat,Vidisha
2022 - 2023,Rabi,326580,1113638,3.41,Wheat,Vidisha